t,phase,target,v_raw,v_filtered,x,y,z,u,torque_L,torque_R,u_motor,dt
2.7999999999999843,accelerate,1.5,1.5395082538290443,1.5395711446982028,-21.209862282086807,-8.405377519142528,0.14341753494441378,0.10717450758857822,0.18977360964952536,0.18977360964952536,0.7530698795616085,0.009999999999999787
2.809999999999984,accelerate,1.5,1.5393881734979487,1.5394613619780504,-21.194470613563162,-8.404795055910078,0.14341690626469297,0.10590037359742858,0.18936904662465553,0.18936904662465553,0.75146447073276,0.009999999999999787
2.819999999999984,accelerate,1.5,1.5392667941897515,1.5393446213050712,-21.17908036898316,-8.404207543541249,0.14341655226110755,0.1046672931307064,0.1889775189148619,0.1889775189148619,0.74991078934469,0.009999999999999787
2.8299999999999836,accelerate,1.5,1.5391651534700628,1.539236940604066,-21.163691311679283,-8.403616016083955,0.14341627021058456,0.10346302558323094,0.1885951398831875,0.1885951398831875,0.748393412234871,0.009999999999999787
2.8399999999999834,accelerate,1.5,1.5390521634321512,1.5391260743009172,-21.148303539400214,-8.403020849378294,0.14341585765245435,0.10228426643320673,0.18822086027787183,0.18822086027787183,0.7469081757058406,0.009999999999999787
2.849999999999983,accelerate,1.5,1.53893229439066,1.5390098063547628,-21.132917110345844,-8.402422387811459,0.1434152620655558,0.10112957994427355,0.18785422422390574,0.18785422422390574,0.7454532707297847,0.009999999999999787
2.859999999999983,accelerate,1.5,1.5387759315495297,1.538869481471623,-21.117532408341535,-8.401820203384627,0.14341448851785757,0.10000783592112343,0.18749804806167514,0.18749804806167514,0.7440398732606156,0.009999999999999787
2.869999999999983,accelerate,1.5,1.5386163008078144,1.5387175730733378,-21.10214943846807,-8.401214954990039,0.1434133636133264,0.0989196253253846,0.18715251943331612,0.18715251943331612,0.7426687279099846,0.009999999999999787
2.8799999999999826,accelerate,1.5,1.5384250341285923,1.5385420497064906,-21.086768509514457,-8.400606915800285,0.1434119259755086,0.09787193883854346,0.18681985802001436,0.18681985802001436,0.7413486429365649,0.009999999999999787
2.8899999999999824,accelerate,1.5,1.5382082423310692,1.5383417652812377,-21.07138988277225,-8.399996011529929,0.14341028457389207,0.09687114746863541,0.18650208674424112,0.18650208674424112,0.7400876458104807,0.009999999999999787
2.899999999999982,accelerate,1.5,1.5379694432019038,1.5381183720336373,-21.05601377220513,-8.399382551959388,0.1434086511473781,0.0959216374032065,0.18620059830826616,0.18620059830826616,0.7388912631280403,0.009999999999999787
2.909999999999982,accelerate,1.5,1.5377067169002807,1.5378713789536234,-21.04064041934104,-8.398766601126457,0.14340723520115853,0.09502734204443539,0.18591664164594915,0.18591664164594915,0.7377644509759886,0.009999999999999787
2.9199999999999817,accelerate,1.5,1.5374358202487317,1.5376100437306883,-21.025269880223888,-8.39814887925791,0.143406182481419,0.09418662044901338,0.18564969572497075,0.18564969572497075,0.736705141765757,0.009999999999999787
