t,phase,target,v_raw,v_filtered,x,y,z,u,torque_L,torque_R,u_motor,dt
3.999999999999994,hold,2.0,1.9760024643290666,1.9740138757480667,-18.526327499480615,-8.43547542354824,0.1434113626727207,0.1837821803845859,0.21409807791571372,0.21409807791571372,0.8495955472845783,0.04999999999999982
4.049999999999994,hold,2.0,1.979140759979892,1.977090006287162,-18.427398320494376,-8.431270707015361,0.14341259703734688,0.18127820929240757,0.21330301701452528,0.21330301701452528,0.8464405437084337,0.04999999999999982
4.099999999999993,hold,2.0,1.982137486834429,1.9801184946155221,-18.32832520812859,-8.426929879118388,0.14341796478380792,0.17803265257697112,0.21227248784623987,0.21227248784623987,0.8423511422469836,0.04999999999999982
4.149999999999993,hold,2.0,1.9849187928041547,1.9829986735287015,-18.229120191543306,-8.422426861596303,0.14342275217393735,0.17418793912668262,0.21105171443150428,0.21105171443150428,0.8375068032996201,0.04999999999999982
4.199999999999993,hold,2.0,1.9875340289213208,1.9857198867642731,-18.12979334832567,-8.41773036859826,0.14342104528576036,0.16987039585893646,0.20968080809312953,0.20968080809312953,0.83206669878226,0.04999999999999982
4.249999999999993,hold,2.0,1.9898295390236724,1.9881856781199128,-18.030361445333178,-8.41283189873475,0.1434183658431418,0.16525175604293324,0.20821429757875218,0.20821429757875218,0.826247212614096,0.04999999999999982
4.299999999999993,hold,2.0,1.9920065419486357,1.9904781964171465,-17.930829519069455,-8.407761083635624,0.1434230864240214,0.16042289560530096,0.2066810378125952,0.2066810378125952,0.8201628484626794,0.04999999999999982
4.3499999999999925,hold,2.0,1.9939908682698493,1.9925857995287681,-17.83120623366681,-8.402538166183092,0.14342316423978346,0.15547043828025048,0.20510853356274514,0.20510853356274514,0.8139227522331156,0.04999999999999982
4.399999999999992,hold,2.0,1.9957092843690296,1.994459890432925,-17.731504297883994,-8.39718108667196,0.14341474328865864,0.1505029580763974,0.20353125924841775,0.20353125924841775,0.8076637271762609,0.04999999999999982
4.449999999999992,hold,2.0,1.9970742492961178,1.9960285057508407,-17.631742077074033,-8.391686565710318,0.14340990985793145,0.1456640624085695,0.201994813095969,0.201994813095969,0.8015667186347977,0.04999999999999982
